valor_fob_usd,cambio,valor_brl,ii_valor,ipi_valor,icms_devido,total_tributos,aliquota_icms,carga_efetiva,ict
312553,5.28,1650279.84,990167.9,264671.88,596308.93,1857419.77,0.17,1.1255,7.45
277775,6.37,1769426.75,1061656.05,283780.66,780396.82,2132557.3499999996,0.2,1.2052,0.52
854904,6.01,5137973.04,3082783.82,824028.12,2266077.32,6192413.56,0.2,1.2052,0.52
791861,5.05,3998898.05,2399338.83,641343.27,1548609.36,4604487.27,0.18,1.1514,4.86
734881,5.06,3718497.86,2231098.72,596372.69,1538788.79,4380390.49,0.19,1.178,2.2
273319,5.28,1443124.32,865874.59,231448.28,636482.77,1739289.51,0.2,1.2052,0.52
99477,4.86,483458.22,290074.93,77537.03,200064.68,569513.7799999999,0.19,1.178,2.2
77270,4.53,350033.1,210019.86,56138.31,144850.7,412339.0,0.19,1.178,2.2
58752,5.02,294935.04,176961.02,47301.68,130079.62,355463.06999999995,0.2,1.2052,0.52
136246,5.7,776602.2,465961.32,124551.46,342516.52,935980.39,0.2,1.2052,0.52
136014,5.22,709993.08,425995.85,113868.69,274951.23,817513.74,0.18,1.1514,4.86
785432,4.91,3856471.12,2313882.67,618500.84,1700877.3,4647915.399999999,0.2,1.2052,0.52
562994,5.4,3040167.6,1824100.56,487582.08,1258082.16,3581317.44,0.19,1.178,2.2
82139,6.36,522404.04,313442.42,83783.16,230403.69,629614.41,0.2,1.2052,0.52
268462,4.76,1277879.12,766727.47,204946.25,563602.19,1540131.8499999999,0.2,1.2052,0.52
376705,4.76,1793115.8,1075869.48,287579.91,790844.76,2161107.9899999998,0.2,1.2052,0.52
150613,6.06,912714.78,547628.87,146381.2,402548.29,1100026.6800000002,0.2,1.2052,0.52
362935,4.74,1720311.9,1032187.14,275903.62,711899.47,2026527.42,0.19,1.178,2.2
918925,4.9,4502732.5,2701639.5,722148.24,1863320.76,5304218.88,0.19,1.178,2.2
111434,5.13,571656.42,342993.85,91682.26,206561.23,643409.63,0.17,1.1255,7.45
194147,6.37,1236716.39,742029.83,198344.57,545447.58,1490521.5,0.2,1.2052,0.52
467176,5.12,2391941.12,1435164.67,383619.52,926300.79,2754174.36,0.18,1.1514,4.86
532956,5.26,2803348.56,1682009.14,449601.04,1236402.86,3378665.7600000002,0.2,1.2052,0.52
475123,4.59,2180814.57,1308488.74,349759.04,902464.69,2568999.57,0.19,1.178,2.2
37304,4.53,168987.12,101392.27,27102.15,69930.25,199066.82,0.19,1.178,2.2
428332,4.74,2030293.68,1218176.21,325618.5,840176.13,2391685.96,0.19,1.178,2.2
923945,5.25,4850711.25,2910426.75,777957.07,1752746.65,5459563.17,0.17,1.1255,7.45
26880,6.3,169344.0,101606.4,27159.39,74688.33,204097.63,0.2,1.2052,0.52
399970,4.79,1915856.3,1149513.78,307265.03,692271.82,2156330.88,0.17,1.1255,7.45
597451,6.45,3853558.95,2312135.37,618033.78,1392437.56,4337250.23,0.17,1.1255,7.45
220451,5.21,1148549.71,689129.83,184204.4,444786.24,1322484.96,0.18,1.1514,4.86
482830,5.54,2674878.2,1604926.92,428996.97,966535.33,3010623.76,0.17,1.1255,7.45
531217,5.74,3049185.58,1829511.35,489028.38,1261813.98,3591940.62,0.19,1.178,2.2
571841,5.28,3019320.48,1811592.29,484238.62,1249455.2,3556759.5300000003,0.19,1.178,2.2
145372,4.56,662896.32,397737.79,106315.31,274319.76,780891.87,0.19,1.178,2.2
585275,5.48,3207307.0,1924384.2,514387.9,1158922.13,3609882.0,0.17,1.1255,7.45
371655,5.79,2151882.45,1291129.47,345118.91,890492.0,2534917.53,0.19,1.178,2.2
26263,6.31,165719.53,99431.72,26578.1,73089.77,199729.32000000004,0.2,1.2052,0.52
830794,5.73,4760449.62,2856269.77,763480.91,1720131.69,5357972.08,0.17,1.1255,7.45
696491,5.82,4053577.62,2432146.57,650112.78,1787810.14,4885473.079999999,0.2,1.2052,0.52
86448,5.49,474599.52,284759.71,76116.27,183792.95,546472.41,0.18,1.1514,4.86
526718,6.48,3413132.64,2047879.58,547398.21,1505345.08,4113592.77,0.2,1.2052,0.52
18561,6.13,113778.93,68267.36,18247.86,44061.92,131009.5,0.18,1.1514,4.86
480115,4.98,2390972.7,1434583.62,383464.2,863949.47,2691082.99,0.17,1.1255,7.45
830223,5.81,4823595.63,2894157.38,773608.27,2127422.73,5813518.04,0.2,1.2052,0.52
748057,4.7,3515867.9,2109520.74,563874.89,1454936.45,4141692.38,0.19,1.178,2.2
485822,5.14,2497125.08,1498275.05,400488.92,1101344.53,3009597.58,0.2,1.2052,0.52
371132,6.19,2297307.08,1378384.25,368442.11,950671.62,2706227.75,0.19,1.178,2.2
186958,5.54,1035747.32,621448.39,166113.16,401102.5,1192599.8900000001,0.18,1.1514,4.86
163490,4.52,738974.8,443384.88,118516.78,286174.66,850884.42,0.18,1.1514,4.86
367979,6.15,2263070.85,1357842.51,362951.3,876394.61,2605788.09,0.18,1.1514,4.86
355506,6.2,2204137.2,1322482.32,353499.52,796438.69,2480796.2500000005,0.17,1.1255,7.45
365263,4.51,1647336.13,988401.68,264199.77,681700.64,1940561.9700000002,0.19,1.178,2.2
494029,4.7,2321936.3,1393161.78,372392.14,960863.68,2735240.96,0.19,1.178,2.2
536701,4.66,2501026.66,1500616.0,401114.66,968545.15,2879779.71,0.18,1.1514,4.86
69297,6.44,446272.68,267763.61,71573.21,161255.31,502287.97000000003,0.17,1.1255,7.45
320209,5.9,1889233.1,1133539.86,302995.21,781802.44,2225516.5999999996,0.19,1.178,2.2
959272,5.07,4863509.04,2918105.42,780009.58,1883437.76,5600034.09,0.18,1.1514,4.86
465505,6.46,3007162.3,1804297.38,482288.69,1326293.9,3624307.19,0.2,1.2052,0.52
46538,5.32,247582.16,148549.3,39707.23,109194.87,298392.21,0.2,1.2052,0.52
858129,6.29,5397631.41,3238578.85,865672.13,1950369.73,6075131.71,0.17,1.1255,7.45
797723,5.65,4507134.95,2704280.97,722854.3,1987849.33,5432111.710000001,0.2,1.2052,0.52
706424,5.39,3807625.36,2284575.22,610666.96,1679334.13,4589045.290000001,0.2,1.2052,0.52
405868,5.01,2033398.68,1220039.21,326116.48,787451.99,2341334.59,0.18,1.1514,4.86
75404,5.38,405673.52,243404.11,65061.92,167875.82,477883.41,0.19,1.178,2.2
485626,5.53,2685511.78,1611307.07,430702.38,1039988.67,3092203.06,0.18,1.1514,4.86
315791,4.68,1477901.88,886741.13,237025.9,534022.22,1663405.28,0.17,1.1255,7.45
43905,5.03,220842.15,132505.29,35418.66,91388.9,260152.05000000002,0.19,1.178,2.2
888945,5.66,5031428.7,3018857.22,806940.54,1818046.75,5662963.9399999995,0.17,1.1255,7.45
301259,6.31,1900944.29,1140566.57,304873.45,686883.55,2139547.16,0.17,1.1255,7.45
299499,5.1,1527444.9,916466.94,244971.61,673671.93,1840914.77,0.2,1.2052,0.52
873999,4.66,4072835.34,2443701.2,653201.33,1577242.24,4689621.54,0.18,1.1514,4.86
585108,5.31,3106923.48,1864154.09,498288.39,1285707.08,3659955.87,0.19,1.178,2.2
929056,4.89,4543083.84,2725850.3,728619.79,1759350.22,5231084.029999999,0.18,1.1514,4.86
455475,5.61,2555214.75,1533128.85,409805.34,923296.37,2875940.38,0.17,1.1255,7.45
250986,4.88,1224811.68,734887.01,196435.3,540197.07,1476173.66,0.2,1.2052,0.52
189000,5.27,996030.0,597618.0,159743.29,412177.13,1173323.3299999998,0.19,1.178,2.2
392577,5.8,2276946.6,1366167.96,365176.7,1004235.92,2744232.98,0.2,1.2052,0.52
713339,4.53,3231425.67,1938855.4,518256.05,1251398.75,3720789.6199999996,0.18,1.1514,4.86
643494,5.65,3635741.1,2181444.66,583100.16,1407973.55,4186334.19,0.18,1.1514,4.86
328975,6.34,2085701.5,1251420.9,334504.81,807706.73,2401558.11,0.18,1.1514,4.86
314988,5.48,1726134.24,1035680.54,276837.41,761302.88,2080380.1400000001,0.2,1.2052,0.52
36011,4.55,163850.05,98310.03,26278.27,59205.26,184416.19,0.17,1.1255,7.45
940514,4.96,4664949.44,2798969.66,748164.59,2057452.62,5622313.68,0.2,1.2052,0.52
363671,5.32,1934729.72,1160837.83,310291.95,800629.85,2279111.6,0.19,1.178,2.2
927589,5.2,4823462.8,2894077.68,773586.96,1996045.38,5682039.18,0.19,1.178,2.2
922158,5.69,5247079.02,3148247.41,841526.53,2314197.96,6323910.800000001,0.2,1.2052,0.52
548521,5.76,3159480.96,1895688.58,506717.56,1223537.52,3637949.69,0.18,1.1514,4.86
868743,5.26,4569588.18,2741752.91,732870.55,1890986.98,5382974.88,0.19,1.178,2.2
508743,4.93,2508102.99,1504861.79,402249.56,1106186.28,3022828.42,0.2,1.2052,0.52
500099,6.26,3130619.74,1878371.84,502088.79,1212360.75,3604717.7399999998,0.18,1.1514,4.86
401624,4.65,1867551.6,1120530.96,299517.93,772830.21,2199975.8,0.19,1.178,2.2
329675,5.45,1796728.75,1078037.25,288159.36,792438.23,2165462.4099999997,0.2,1.2052,0.52
110885,5.19,575493.15,345295.89,92297.59,222864.91,662645.26,0.18,1.1514,4.86
197011,4.84,953533.24,572119.94,152927.66,369264.35,1097935.38,0.18,1.1514,4.86
292402,5.52,1614059.04,968435.42,258862.79,583220.98,1816652.6099999999,0.17,1.1255,7.45
347658,5.67,1971220.86,1182732.52,316144.4,712277.15,2218644.71,0.17,1.1255,7.45
391236,5.53,2163535.08,1298121.05,346987.76,895314.09,2548644.33,0.19,1.178,2.2
856514,5.52,4727957.28,2836774.37,758269.79,1708390.97,5321401.37,0.17,1.1255,7.45
561778,4.95,2780801.1,1668480.66,445984.88,1150751.11,3275783.6900000004,0.19,1.178,2.2
505856,4.73,2392698.88,1435619.33,383741.05,990146.65,2818599.29,0.19,1.178,2.2
84484,6.35,536473.4,321884.04,86039.6,207754.16,617716.4,0.18,1.1514,4.86
417815,5.16,2155925.4,1293555.24,345767.32,779017.93,2426533.0100000002,0.17,1.1255,7.45
464930,4.99,2320000.7,1392000.42,372081.71,898441.21,2671339.34,0.18,1.1514,4.86
34062,5.32,181209.84,108725.9,29062.43,65478.01,203954.94,0.17,1.1255,7.45
557045,5.75,3203008.75,1921805.25,513698.54,1157369.01,3605044.23,0.17,1.1255,7.45
734333,4.97,3649635.01,2189781.01,585328.46,1413354.09,4202332.17,0.18,1.1514,4.86
482405,6.26,3019855.3,1811913.18,484324.39,1331892.08,3639605.1,0.2,1.2052,0.52
966150,5.79,5594008.5,3356405.1,897167.08,2166330.27,6441159.68,0.18,1.1514,4.86
878577,6.0,5271462.0,3162877.2,845437.08,2041421.23,6069767.069999999,0.18,1.1514,4.86
77655,6.4,496992.0,298195.2,79707.58,179582.13,559373.48,0.17,1.1255,7.45
420350,6.41,2694443.5,1616666.1,432134.85,973605.02,3032644.8600000003,0.17,1.1255,7.45
268392,5.75,1543254.0,925952.4,247507.08,680644.46,1859968.31,0.2,1.2052,0.52
229342,5.15,1181111.3,708666.78,189426.63,457396.01,1359977.64,0.18,1.1514,4.86
605619,5.93,3591320.67,2154792.4,575976.01,1390771.34,4135186.77,0.18,1.1514,4.86
712335,5.85,4167159.75,2500295.85,668329.08,1724454.05,4908914.19,0.19,1.178,2.2
712515,4.63,3298944.45,1979366.67,529084.71,1277546.01,3798533.38,0.18,1.1514,4.86
324795,5.27,1711669.65,1027001.79,274517.58,708323.13,2016346.84,0.19,1.178,2.2
558660,5.78,3229054.8,1937432.88,517875.81,1250480.61,3718059.71,0.18,1.1514,4.86
820523,5.0,4102615.0,2461569.0,657977.39,1809437.83,4944574.160000001,0.2,1.2052,0.52
14175,6.39,90578.25,54346.95,14526.94,39949.09,109167.18,0.2,1.2052,0.52
767414,6.0,4604484.0,2762690.4,738467.14,2030784.65,5549439.2299999995,0.2,1.2052,0.52
502805,5.29,2659838.45,1595903.07,426584.89,961100.9,2993696.25,0.17,1.1255,7.45
231443,5.03,1164158.29,698494.97,186707.71,450830.8,1340457.28,0.18,1.1514,4.86
960185,6.44,6183591.4,3710154.84,991724.39,2558893.79,7284270.67,0.19,1.178,2.2
881411,5.69,5015228.59,3009137.15,804342.36,2075401.89,5907939.27,0.19,1.178,2.2
422100,6.31,2663451.0,1598070.6,427164.27,962406.25,2997762.23,0.17,1.1255,7.45
545663,4.8,2619182.4,1571509.44,420064.47,946410.32,2947937.12,0.17,1.1255,7.45
65051,5.33,346721.83,208033.1,55607.25,143480.43,408438.31999999995,0.19,1.178,2.2
797046,4.65,3706263.9,2223758.34,594410.6,1435284.14,4267536.88,0.18,1.1514,4.86
752046,4.98,3745189.08,2247113.45,600653.43,1450358.27,4312356.87,0.18,1.1514,4.86
643949,4.71,3032999.79,1819799.87,486432.51,1174556.54,3492314.32,0.18,1.1514,4.86
896315,4.52,4051343.8,2430806.28,649754.52,1786824.93,4882780.84,0.2,1.2052,0.52
859330,5.09,4373989.7,2624393.82,701500.47,1810044.42,5152559.87,0.19,1.178,2.2
924307,5.36,4954285.52,2972571.31,794568.31,2050182.43,5836148.33,0.19,1.178,2.2
892893,5.11,4562683.23,2737609.94,731763.14,1648671.16,5135382.44,0.17,1.1255,7.45
220604,5.01,1105226.04,663135.62,177256.15,399360.25,1243951.8800000001,0.17,1.1255,7.45
183997,6.33,1164701.01,698820.61,186794.75,481976.57,1372017.79,0.19,1.178,2.2
114436,6.44,736967.84,442180.7,118194.9,304972.03,868148.11,0.19,1.178,2.2
78094,6.47,505268.18,303160.91,81034.91,182572.63,568688.47,0.17,1.1255,7.45
807976,4.77,3854045.52,2312427.31,618111.82,1699807.51,4644992.01,0.2,1.2052,0.52
235107,4.67,1097949.69,658769.81,176089.17,425190.92,1264222.11,0.18,1.1514,4.86
867256,4.68,4058758.08,2435254.85,650943.62,1790094.96,4891716.71,0.2,1.2052,0.52
161633,5.91,955251.03,573150.62,153203.16,421308.69,1151292.42,0.2,1.2052,0.52
960905,6.39,6140182.95,3684109.77,984762.54,2540930.51,7233135.5200000005,0.19,1.178,2.2
346596,5.69,1972131.24,1183278.74,316290.41,869798.62,2376861.87,0.2,1.2052,0.52
357061,5.9,2106659.9,1263995.94,337866.11,815823.06,2425690.42,0.18,1.1514,4.86
79279,5.0,396395.0,237837.0,63573.83,174828.03,477745.16,0.2,1.2052,0.52
929448,5.45,5065491.6,3039294.96,812403.54,1961657.33,5832604.7,0.18,1.1514,4.86
992738,5.43,5390567.34,3234340.4,864539.19,2377482.77,6496846.52,0.2,1.2052,0.52
325927,6.18,2014228.86,1208537.32,323042.03,888365.57,2427598.9899999998,0.2,1.2052,0.52
572013,5.55,3174672.15,1904803.29,509153.92,1147129.91,3573150.87,0.17,1.1255,7.45
192442,4.79,921797.18,553078.31,147837.83,333080.42,1037499.39,0.17,1.1255,7.45
433506,5.52,2392953.12,1435771.87,383781.82,864665.07,2693311.9800000004,0.17,1.1255,7.45
825574,5.66,4672748.84,2803649.3,749415.46,1809564.16,5380385.37,0.18,1.1514,4.86
310187,5.38,1668806.06,1001283.64,267643.12,736018.57,2011286.79,0.2,1.2052,0.52
219325,5.73,1256732.25,754039.35,201554.72,554275.48,1514645.13,0.2,1.2052,0.52
215443,4.81,1036280.83,621768.5,166198.72,374447.72,1166352.81,0.17,1.1255,7.45
341071,5.34,1821319.14,1092791.48,292103.16,803283.7,2195099.3499999996,0.2,1.2052,0.52
413489,5.78,2389966.42,1433979.85,383302.81,989015.9,2815380.43,0.19,1.178,2.2
372782,5.32,1983200.24,1189920.14,318065.65,820687.92,2336209.87,0.19,1.178,2.2
117707,4.66,548514.62,329108.77,87970.78,226986.32,646150.2300000001,0.19,1.178,2.2
620867,5.05,3135378.35,1881227.01,502851.98,1382842.95,3778836.3800000004,0.2,1.2052,0.52
918137,5.92,5435371.04,3261222.62,871724.81,2249265.24,6402867.08,0.19,1.178,2.2
298288,6.13,1828505.44,1097103.26,293255.7,660708.63,2058015.91,0.17,1.1255,7.45
537581,4.71,2532006.51,1519203.91,406083.2,1116728.81,3051637.54,0.2,1.2052,0.52
753640,6.41,4830832.4,2898499.44,774768.9,2130614.48,5822239.98,0.2,1.2052,0.52
36765,5.45,200369.25,120221.55,32135.22,82916.8,236034.97,0.19,1.178,2.2
928116,5.93,5503727.88,3302236.73,882687.88,2131368.29,6337207.07,0.18,1.1514,4.86
953326,4.94,4709430.44,2825658.26,755298.45,1701696.52,5300549.07,0.17,1.1255,7.45
107043,6.02,644398.86,386639.32,103348.69,266665.14,759101.87,0.19,1.178,2.2
525475,5.34,2806036.5,1683621.9,450032.13,1161194.02,3305510.9899999998,0.19,1.178,2.2
486492,5.58,2714625.36,1628775.22,435371.62,1051263.17,3125725.59,0.18,1.1514,4.86
464669,6.11,2839127.59,1703476.55,455339.28,1025884.89,3195489.4000000004,0.17,1.1255,7.45
678248,5.18,3513324.64,2107994.78,563467.01,1453884.0,4138696.42,0.19,1.178,2.2
13512,4.51,60939.12,36563.47,9773.42,25217.83,71786.29000000001,0.19,1.178,2.2
708168,6.49,4596010.32,2757606.19,737108.14,1901920.99,5414100.16,0.19,1.178,2.2
334519,5.75,1923484.25,1154090.55,308488.4,848343.11,2318231.3000000003,0.2,1.2052,0.52
643294,4.66,2997750.04,1798650.02,480779.15,1083201.22,3374021.84,0.17,1.1255,7.45
356221,5.7,2030459.7,1218275.82,325645.13,786313.84,2337950.54,0.18,1.1514,4.86
184520,6.26,1155095.2,693057.12,185254.17,509448.96,1392149.61,0.2,1.2052,0.52
685867,5.33,3655671.11,2193402.67,586296.53,1512789.82,4306380.57,0.19,1.178,2.2
286560,6.0,1719360.0,1031616.0,275750.96,665837.68,1979738.2100000002,0.18,1.1514,4.86
508155,5.3,2693221.5,1615932.9,431938.86,973163.46,3031269.46,0.17,1.1255,7.45
544573,4.56,2483252.88,1489951.73,398264.1,1095226.27,2992878.46,0.2,1.2052,0.52
540659,5.38,2908745.42,1745247.25,466504.59,1051040.46,3273845.53,0.17,1.1255,7.45
820065,6.35,5207412.75,3124447.65,835164.86,2016617.58,5996018.26,0.18,1.1514,4.86
778345,6.08,4732337.6,2839402.56,758972.3,1958335.94,5574693.680000001,0.19,1.178,2.2
388037,5.47,2122562.39,1273537.43,340416.56,936145.53,2558165.2600000002,0.2,1.2052,0.52
223329,6.01,1342207.29,805324.37,215263.21,591973.82,1617661.7899999998,0.2,1.2052,0.52
453277,5.57,2524752.89,1514851.73,404919.87,1044793.24,2974158.9,0.19,1.178,2.2
999076,5.15,5145241.4,3087144.84,825193.82,2269283.0,6201173.58,0.2,1.2052,0.52
382249,5.94,2270559.06,1362335.44,364152.26,1001418.72,2736534.54,0.2,1.2052,0.52
79542,4.59,365097.78,219058.67,58554.38,131923.73,410924.15,0.17,1.1255,7.45
17937,5.0,89685.0,53811.0,14383.68,39555.12,108090.59999999999,0.2,1.2052,0.52
501731,4.73,2373187.63,1423912.58,380611.83,919038.33,2732580.85,0.18,1.1514,4.86
53792,6.17,331896.64,199137.98,53229.58,146381.35,400010.12000000005,0.2,1.2052,0.52
446326,5.92,2642249.92,1585349.95,423764.04,1093415.86,3112570.4,0.19,1.178,2.2
801544,4.91,3935581.04,2361348.62,631188.49,1628622.15,4636114.47,0.19,1.178,2.2
12113,6.44,78007.72,46804.63,12510.88,28187.16,87799.09999999999,0.17,1.1255,7.45
105176,5.63,592140.88,355284.53,94967.56,213963.05,666465.28,0.17,1.1255,7.45
42542,5.37,228450.54,137070.32,36638.9,100756.97,275334.3,0.2,1.2052,0.52
942476,6.42,6050695.92,3630417.55,970410.61,2503898.98,7127719.78,0.19,1.178,2.2
666432,5.04,3358817.28,2015290.37,538687.12,1389945.77,3956686.77,0.19,1.178,2.2
193793,5.5,1065861.5,639516.9,170942.87,385136.34,1199646.3800000001,0.17,1.1255,7.45
117283,5.17,606353.11,363811.87,97246.91,234815.71,698178.63,0.18,1.1514,4.86
365838,5.9,2158444.2,1295066.52,346171.28,835877.0,2485316.8899999997,0.18,1.1514,4.86
392667,6.44,2528775.48,1517265.29,405565.01,1046457.87,2978897.52,0.19,1.178,2.2
867583,4.7,4077640.1,2446584.06,653971.92,1579102.93,4695153.94,0.18,1.1514,4.86
881677,5.47,4822773.19,2893663.91,773476.36,1995760.0,5681226.81,0.19,1.178,2.2
789318,4.77,3765046.86,2259028.12,603838.22,1558051.69,4435225.209999999,0.19,1.178,2.2
10184,5.89,59983.76,35990.26,9620.2,24822.48,70660.88,0.19,1.178,2.2
794013,6.09,4835539.17,2901323.5,775523.77,2001042.82,5696265.14,0.19,1.178,2.2
826138,5.55,4585065.9,2751039.54,735352.87,1775608.15,5279423.8100000005,0.18,1.1514,4.86
811483,6.14,4982505.62,2989503.37,799094.25,1929520.26,5737051.399999999,0.18,1.1514,4.86
393785,5.74,2260325.9,1356195.54,362511.07,816741.8,2544037.6500000004,0.17,1.1255,7.45
450332,5.91,2661462.12,1596877.27,426845.3,1030675.23,3064511.36,0.18,1.1514,4.86
921104,5.35,4927906.4,2956743.84,790337.63,2039266.23,5805073.739999999,0.19,1.178,2.2
410940,5.39,2214966.6,1328979.96,355236.34,976899.94,2669533.1100000003,0.2,1.2052,0.52
741932,5.97,4429334.04,2657600.42,710376.59,1953535.63,5338344.109999999,0.2,1.2052,0.52
701546,4.9,3437575.4,2062545.24,551318.34,1242126.87,3869053.24,0.17,1.1255,7.45
252459,6.28,1585442.52,951265.51,254273.27,656087.82,1867651.28,0.19,1.178,2.2
276895,5.03,1392781.85,835669.11,223374.35,539367.34,1603703.3699999999,0.18,1.1514,4.86
490324,6.49,3182202.76,1909321.66,510361.68,1316859.15,3748634.86,0.19,1.178,2.2
540832,5.67,3066517.44,1839910.46,491808.07,1187536.55,3530907.85,0.18,1.1514,4.86
615146,4.84,2977306.64,1786383.98,477500.44,1075814.24,3351012.43,0.17,1.1255,7.45
216899,4.97,1077988.03,646792.82,172887.72,446093.01,1269869.9,0.19,1.178,2.2
826986,5.56,4598042.16,2758825.3,737434.0,2027943.5,5541675.359999999,0.2,1.2052,0.52
279606,6.29,1758721.74,1055233.04,282063.79,727794.23,2071774.2,0.19,1.178,2.2
525851,5.75,3023643.25,1814185.95,484931.9,1251244.05,3561851.74,0.19,1.178,2.2
282209,5.83,1645278.47,987167.08,263869.76,725641.84,1982930.7399999998,0.2,1.2052,0.52
776171,4.53,3516054.63,2109632.78,563904.84,1455013.73,4141912.3599999994,0.19,1.178,2.2
940820,5.51,5183918.2,3110350.92,831396.8,2145209.03,6106655.64,0.19,1.178,2.2
650180,5.55,3608499.0,2165099.4,578731.07,1493269.06,4250811.829999999,0.19,1.178,2.2
666933,4.91,3274641.03,1964784.62,525186.93,1355111.95,3857527.14,0.19,1.178,2.2
289785,6.37,1845930.45,1107558.27,296050.33,667004.95,2077628.09,0.17,1.1255,7.45
329737,5.88,1938853.56,1163312.14,310953.33,802336.38,2283969.49,0.19,1.178,2.2
225590,5.45,1229465.5,737679.3,197181.68,508777.41,1448310.3599999999,0.19,1.178,2.2
897187,6.05,5427981.35,3256788.81,870539.65,1961336.32,6109291.11,0.17,1.1255,7.45
815084,5.43,4425906.12,2655543.67,709826.82,1831528.47,5213717.4,0.19,1.178,2.2
351950,5.69,2002595.5,1201557.3,321176.27,883234.73,2413578.1599999997,0.2,1.2052,0.52
732950,5.03,3686738.5,2212043.1,591279.12,1626017.58,4443349.410000001,0.2,1.2052,0.52
735270,6.15,4521910.5,2713146.3,725224.01,1751150.65,5206704.219999999,0.18,1.1514,4.86
585340,5.14,3008647.6,1805188.56,482526.9,1165125.93,3464274.2499999995,0.18,1.1514,4.86
283736,5.56,1577572.16,946543.3,253011.02,695780.31,1901329.4000000001,0.2,1.2052,0.52
738826,5.23,3864059.98,2318435.99,619717.94,1496392.1,4449229.46,0.18,1.1514,4.86
352515,5.47,1928257.05,1156954.23,309253.87,797951.33,2271486.81,0.19,1.178,2.2
392143,4.94,1937186.42,1162311.85,310685.96,801646.48,2282005.6,0.19,1.178,2.2
769249,5.89,4530876.61,2718525.97,726661.99,1637178.22,5099583.51,0.17,1.1255,7.45
823876,4.69,3863978.44,2318387.06,619704.86,1496360.52,4449135.56,0.18,1.1514,4.86
290452,6.15,1786279.8,1071767.88,286483.55,739198.31,2104237.6,0.19,1.178,2.2
936267,4.72,4419180.24,2651508.14,708748.13,1949057.35,5326106.5,0.2,1.2052,0.52
